iteration,particle_index,f1_distance,f2_vehicles
59,42,84.60095636325917,2
59,43,71.39981110044172,2
59,44,88.81391186162764,2
59,45,82.01034979270948,2
59,46,82.91000592900915,2
59,47,83.04239382420164,2
59,48,71.39981110044172,2
59,49,71.39981110044172,2
60,0,88.81391186162763,2
60,1,71.39981110044172,2
60,2,71.39981110044172,2
60,3,85.4136576703494,2
60,4,71.39981110044172,2
60,5,71.39981110044172,2
60,6,73.2445564390241,2
60,7,83.04239382420164,2
60,8,71.39981110044172,2
60,9,71.39981110044172,2
60,10,85.41365767034941,2
60,11,71.39981110044172,2
60,12,71.39981110044172,2
60,13,85.4136576703494,2
60,14,84.60095636325917,2
60,15,73.2445564390241,2
60,16,71.39981110044172,2
60,17,71.39981110044172,2
60,18,85.4136576703494,2
60,19,71.39981110044172,2
60,20,71.39981110044172,2
60,21,82.01034979270949,2
60,22,71.39981110044172,2
60,23,71.39981110044172,2
60,24,84.60095636325917,2
60,25,71.39981110044172,2
60,26,71.39981110044172,2
60,27,71.39981110044172,2
60,28,82.01034979270949,2
60,29,82.01034979270949,2
60,30,73.2445564390241,2
60,31,73.2445564390241,2
60,32,71.39981110044172,2
60,33,71.39981110044172,2
60,34,83.04239382420164,2
60,35,82.01034979270949,2
60,36,73.2445564390241,2
60,37,71.39981110044172,2
60,38,82.01034979270949,2
60,39,71.39981110044172,2
60,40,73.2445564390241,2
60,41,71.39981110044172,2
60,42,82.91000592900915,2
60,43,82.01034979270949,2
60,44,73.2445564390241,2
60,45,82.91000592900916,2
60,46,83.04239382420164,2
60,47,82.01034979270949,2
60,48,71.39981110044172,2
60,49,71.39981110044172,2
61,0,82.01034979270949,2
61,1,71.39981110044172,2
61,2,85.4136576703494,2
61,3,84.60095636325916,2
61,4,83.04239382420164,2
61,5,71.39981110044172,2
61,6,82.01034979270949,2
61,7,71.39981110044172,2
61,8,85.4136576703494,2
61,9,85.4136576703494,2
61,10,85.4136576703494,2
61,11,71.39981110044172,2
61,12,88.81391186162763,2
61,13,71.39981110044172,2
61,14,82.01034979270949,2
61,15,71.39981110044172,2
61,16,82.01034979270949,2
61,17,73.2445564390241,2
61,18,71.39981110044172,2
61,19,73.2445564390241,2
61,20,71.39981110044172,2
61,21,71.39981110044172,2
61,22,71.39981110044172,2
61,23,71.39981110044172,2
61,24,73.2445564390241,2
61,25,82.91000592900916,2
61,26,84.60095636325917,2
61,27,71.39981110044172,2
61,28,73.2445564390241,2
61,29,85.4136576703494,2
61,30,71.39981110044172,2
61,31,73.2445564390241,2
61,32,85.4136576703494,2
61,33,73.2445564390241,2
61,34,82.01034979270949,2
61,35,71.39981110044172,2
61,36,73.2445564390241,2
61,37,71.39981110044172,2
61,38,71.39981110044172,2
61,39,73.2445564390241,2
61,40,85.4136576703494,2
61,41,71.39981110044172,2
61,42,82.91000592900915,2
61,43,83.04239382420164,2
61,44,88.81391186162764,2
61,45,88.81391186162763,2
61,46,71.39981110044172,2
61,47,71.39981110044172,2
61,48,85.4136576703494,2
61,49,82.91000592900915,2
62,0,73.2445564390241,2
62,1,73.2445564390241,2
62,2,71.39981110044172,2
62,3,82.01034979270949,2
62,4,82.01034979270949,2
62,5,85.4136576703494,2
62,6,82.91000592900916,2
62,7,82.91000592900915,2
62,8,88.81391186162764,2
62,9,93.39369927858557,2
62,10,71.39981110044172,2
62,11,71.39981110044172,2
62,12,84.60095636325917,2
62,13,73.2445564390241,2
62,14,82.91000592900916,2
62,15,82.91000592900915,2
62,16,84.60095636325916,2
62,17,84.60095636325916,2
62,18,84.60095636325916,2
62,19,71.39981110044172,2
62,20,84.60095636325916,2
62,21,73.2445564390241,2
62,22,82.01034979270949,2
62,23,71.39981110044172,2
62,24,71.39981110044172,2
62,25,84.60095636325917,2
62,26,84.60095636325916,2
62,27,82.01034979270949,2
62,28,71.39981110044172,2
62,29,71.39981110044172,2
62,30,71.39981110044172,2
62,31,71.39981110044172,2
62,32,71.39981110044172,2
62,33,71.39981110044172,2
62,34,71.39981110044172,2
62,35,71.39981110044172,2
62,36,71.39981110044172,2
62,37,82.01034979270949,2
62,38,71.39981110044172,2
62,39,85.4136576703494,2
62,40,73.2445564390241,2
62,41,71.39981110044172,2
62,42,85.41365767034938,2
62,43,71.39981110044172,2
62,44,76.74640729926402,3
62,45,84.60095636325916,2
62,46,88.81391186162764,2
62,47,71.39981110044172,2
62,48,85.4136576703494,2
62,49,82.01034979270949,2
63,0,88.81391186162763,2
63,1,71.39981110044172,2
63,2,71.39981110044172,2
63,3,71.39981110044172,2
63,4,71.39981110044172,2
63,5,71.39981110044172,2
63,6,71.39981110044172,2
63,7,73.2445564390241,2
63,8,82.91000592900915,2
63,9,73.2445564390241,2
63,10,71.39981110044172,2
63,11,82.01034979270949,2
63,12,73.2445564390241,2
63,13,73.2445564390241,2
63,14,71.39981110044172,2
63,15,82.01034979270949,2
63,16,71.39981110044172,2
63,17,82.01034979270949,2
63,18,73.2445564390241,2
63,19,71.39981110044172,2
63,20,71.39981110044172,2
63,21,85.41365767034941,2
63,22,71.39981110044172,2
63,23,71.39981110044172,2
63,24,83.04239382420164,2
63,25,85.4136576703494,2
63,26,73.2445564390241,2
63,27,71.39981110044172,2
63,28,84.60095636325916,2
63,29,71.39981110044172,2
63,30,71.39981110044172,2
63,31,84.60095636325917,2
63,32,71.39981110044172,2
63,33,71.39981110044172,2
63,34,83.04239382420162,2
63,35,82.01034979270949,2
63,36,73.2445564390241,2
63,37,71.39981110044172,2
63,38,71.39981110044172,2
63,39,83.04239382420162,2
63,40,71.39981110044172,2
63,41,71.39981110044172,2
63,42,71.39981110044172,2
63,43,73.2445564390241,2
63,44,71.39981110044172,2
63,45,82.91000592900915,2
63,46,71.39981110044172,2
63,47,82.01034979270949,2
63,48,71.39981110044172,2
63,49,71.39981110044172,2
64,0,71.39981110044172,2
64,1,71.39981110044172,2
64,2,71.39981110044172,2
64,3,73.2445564390241,2
64,4,71.39981110044172,2
64,5,82.01034979270949,2
64,6,73.2445564390241,2
64,7,71.39981110044172,2
64,8,71.39981110044172,2
64,9,85.4136576703494,2
64,10,82.91000592900915,2
64,11,73.2445564390241,2
64,12,73.2445564390241,2
64,13,85.4136576703494,2
64,14,73.2445564390241,2
64,15,73.2445564390241,2
64,16,71.39981110044172,2
64,17,84.60095636325917,2
64,18,83.04239382420162,2
64,19,71.39981110044172,2
64,20,73.2445564390241,2
64,21,71.39981110044172,2
64,22,71.39981110044172,2
64,23,71.39981110044172,2
64,24,76.74640729926402,3
64,25,85.4136576703494,2
64,26,73.2445564390241,2
64,27,71.39981110044172,2
64,28,82.01034979270949,2
64,29,82.01034979270949,2
64,30,73.2445564390241,2
64,31,71.39981110044172,2
64,32,71.39981110044172,2
64,33,71.39981110044172,2
64,34,85.4136576703494,2
64,35,82.01034979270949,2
64,36,73.2445564390241,2
64,37,82.01034979270949,2
64,38,71.39981110044172,2
64,39,84.60095636325916,2
64,40,82.91000592900915,2
64,41,71.39981110044172,2
64,42,71.39981110044172,2
64,43,85.4136576703494,2
64,44,71.39981110044172,2
64,45,82.91000592900916,2
64,46,71.39981110044172,2
64,47,71.39981110044172,2
64,48,71.39981110044172,2
64,49,71.39981110044172,2
65,0,73.2445564390241,2
65,1,71.39981110044172,2
65,2,71.39981110044172,2
65,3,71.39981110044172,2
65,4,82.01034979270949,2
65,5,71.39981110044172,2
65,6,82.01034979270949,2
65,7,73.2445564390241,2
65,8,84.60095636325917,2
65,9,84.60095636325916,2
65,10,73.2445564390241,2
65,11,71.39981110044172,2
65,12,71.39981110044172,2
65,13,85.4136576703494,2
65,14,83.04239382420164,2
65,15,85.4136576703494,2
65,16,71.39981110044172,2
65,17,85.4136576703494,2
65,18,85.4136576703494,2
65,19,73.2445564390241,2
65,20,71.39981110044172,2
65,21,71.39981110044172,2
65,22,73.2445564390241,2
65,23,82.91000592900915,2
65,24,71.39981110044172,2
65,25,84.60095636325916,2
65,26,71.39981110044172,2
65,27,71.39981110044172,2
65,28,71.39981110044172,2
65,29,84.60095636325916,2
65,30,88.81391186162764,2
65,31,71.39981110044172,2
65,32,71.39981110044172,2
65,33,71.39981110044172,2
65,34,71.39981110044172,2
65,35,71.39981110044172,2
65,36,71.39981110044172,2
65,37,71.39981110044172,2
65,38,83.04239382420164,2
65,39,76.87325264195536,3
65,40,85.4136576703494,2
65,41,71.39981110044172,2
65,42,84.60095636325917,2
65,43,85.41365767034941,2
65,44,71.39981110044172,2
65,45,76.74640729926402,3
65,46,73.2445564390241,2
65,47,71.39981110044172,2
65,48,71.39981110044172,2
65,49,71.39981110044172,2
66,0,71.39981110044172,2
66,1,82.01034979270949,2
66,2,71.39981110044172,2
66,3,82.01034979270949,2
66,4,85.4136576703494,2
66,5,82.01034979270949,2
66,6,71.39981110044172,2
66,7,71.39981110044172,2
66,8,71.39981110044172,2
66,9,71.39981110044172,2
66,10,73.2445564390241,2
66,11,71.39981110044172,2
66,12,88.81391186162764,2
66,13,71.39981110044172,2
66,14,71.39981110044172,2
66,15,71.39981110044172,2
66,16,84.60095636325916,2
66,17,82.01034979270949,2
66,18,84.60095636325916,2
66,19,71.39981110044172,2
66,20,71.39981110044172,2
66,21,71.39981110044172,2
66,22,71.39981110044172,2
66,23,71.39981110044172,2
66,24,71.39981110044172,2
66,25,84.60095636325916,2
66,26,82.01034979270949,2
66,27,73.2445564390241,2
66,28,71.39981110044172,2
66,29,71.39981110044172,2
66,30,85.4136576703494,2
66,31,71.39981110044172,2
66,32,71.39981110044172,2
66,33,73.2445564390241,2
66,34,73.2445564390241,2
66,35,71.39981110044172,2
66,36,73.2445564390241,2
66,37,71.39981110044172,2
66,38,71.39981110044172,2
66,39,82.01034979270949,2
66,40,88.81391186162764,2
66,41,71.39981110044172,2
66,42,73.2445564390241,2
66,43,82.01034979270949,2
66,44,71.39981110044172,2
66,45,93.39369927858557,2
66,46,71.39981110044172,2
66,47,73.2445564390241,2
66,48,84.60095636325917,2
66,49,71.39981110044172,2
67,0,84.60095636325916,2
67,1,71.39981110044172,2
67,2,71.39981110044172,2
67,3,71.39981110044172,2
67,4,73.2445564390241,2
67,5,82.01034979270949,2
67,6,71.39981110044172,2
67,7,71.39981110044172,2
67,8,71.39981110044172,2
67,9,71.39981110044172,2
67,10,71.39981110044172,2
67,11,71.39981110044172,2
67,12,71.39981110044172,2
67,13,71.39981110044172,2
67,14,85.4136576703494,2
67,15,73.2445564390241,2
67,16,85.4136576703494,2
67,17,84.60095636325917,2
67,18,73.2445564390241,2
67,19,88.81391186162764,2
67,20,73.2445564390241,2
67,21,73.2445564390241,2
67,22,71.39981110044172,2
67,23,71.39981110044172,2
67,24,84.60095636325916,2
67,25,85.4136576703494,2
67,26,71.39981110044172,2
67,27,71.39981110044172,2
67,28,71.39981110044172,2
67,29,71.39981110044172,2
67,30,73.2445564390241,2
67,31,85.4136576703494,2
67,32,82.01034979270949,2
67,33,71.39981110044172,2
67,34,71.39981110044172,2
67,35,71.39981110044172,2
67,36,71.39981110044172,2
67,37,71.39981110044172,2
67,38,71.39981110044172,2
67,39,88.81391186162763,2
67,40,71.39981110044172,2
67,41,71.39981110044172,2
67,42,71.39981110044172,2
67,43,82.01034979270949,2
67,44,85.4136576703494,2
67,45,84.60095636325916,2
67,46,76.87325264195536,3
67,47,73.2445564390241,2
67,48,71.39981110044172,2
67,49,73.2445564390241,2
68,0,71.39981110044172,2
68,1,71.39981110044172,2
68,2,73.2445564390241,2
68,3,88.81391186162764,2
68,4,73.2445564390241,2
68,5,71.39981110044172,2
68,6,73.2445564390241,2
68,7,71.39981110044172,2
68,8,71.39981110044172,2
68,9,71.39981110044172,2
68,10,71.39981110044172,2
68,11,73.2445564390241,2
68,12,73.2445564390241,2
68,13,83.04239382420164,2
68,14,85.41365767034941,2
68,15,82.01034979270949,2
68,16,71.39981110044172,2
68,17,84.60095636325916,2
68,18,73.2445564390241,2
68,19,71.39981110044172,2
68,20,82.01034979270949,2
68,21,82.91000592900915,2
68,22,71.39981110044172,2
68,23,71.39981110044172,2
68,24,83.04239382420162,2
68,25,85.4136576703494,2
68,26,71.39981110044172,2
68,27,71.39981110044172,2
68,28,73.2445564390241,2
68,29,73.2445564390241,2
68,30,71.39981110044172,2
68,31,82.91000592900915,2
68,32,85.4136576703494,2
68,33,82.01034979270949,2
68,34,85.4136576703494,2
68,35,71.39981110044172,2
68,36,73.2445564390241,2
68,37,82.01034979270949,2
68,38,82.01034979270949,2
68,39,93.39369927858559,2
68,40,82.01034979270949,2
68,41,71.39981110044172,2
68,42,84.60095636325917,2
68,43,82.91000592900915,2
68,44,71.39981110044172,2
68,45,84.60095636325916,2
68,46,83.04239382420164,2
68,47,82.01034979270949,2
68,48,82.01034979270949,2
68,49,71.39981110044172,2
69,0,82.91000592900915,2
69,1,71.39981110044172,2
69,2,71.39981110044172,2
69,3,71.39981110044172,2
69,4,73.2445564390241,2
69,5,71.39981110044172,2
69,6,82.01034979270949,2
69,7,71.39981110044172,2
69,8,71.39981110044172,2
69,9,85.4136576703494,2
69,10,82.91000592900915,2
69,11,71.39981110044172,2
69,12,73.2445564390241,2
69,13,73.2445564390241,2
69,14,83.04239382420164,2
69,15,73.2445564390241,2
69,16,71.39981110044172,2
69,17,73.2445564390241,2
69,18,82.01034979270949,2
69,19,71.39981110044172,2
69,20,71.39981110044172,2
69,21,84.60095636325917,2
69,22,82.01034979270949,2
69,23,82.01034979270949,2
69,24,82.01034979270949,2
69,25,84.60095636325916,2
69,26,71.39981110044172,2
69,27,71.39981110044172,2
69,28,71.39981110044172,2
69,29,71.39981110044172,2
69,30,84.60095636325917,2
69,31,71.39981110044172,2
69,32,73.2445564390241,2
69,33,71.39981110044172,2
69,34,71.39981110044172,2
69,35,73.2445564390241,2
69,36,82.91000592900915,2
69,37,73.2445564390241,2
69,38,73.2445564390241,2
69,39,83.04239382420162,2
69,40,71.39981110044172,2
69,41,71.39981110044172,2
69,42,73.2445564390241,2
69,43,71.39981110044172,2
69,44,73.2445564390241,2
69,45,73.2445564390241,2
69,46,73.2445564390241,2
69,47,71.39981110044172,2
69,48,71.39981110044172,2
69,49,71.39981110044172,2
70,0,82.01034979270949,2
70,1,71.39981110044172,2
70,2,71.39981110044172,2
70,3,71.39981110044172,2
70,4,82.01034979270949,2
70,5,82.01034979270949,2
70,6,71.39981110044172,2
70,7,71.39981110044172,2
70,8,71.39981110044172,2
70,9,82.01034979270949,2
70,10,82.91000592900915,2
70,11,71.39981110044172,2
70,12,82.91000592900915,2
70,13,71.39981110044172,2
70,14,71.39981110044172,2
70,15,71.39981110044172,2
70,16,71.39981110044172,2
70,17,73.2445564390241,2
70,18,83.04239382420164,2
70,19,84.60095636325917,2
70,20,82.01034979270949,2
70,21,71.39981110044172,2
70,22,85.4136576703494,2
70,23,71.39981110044172,2
70,24,84.60095636325917,2
70,25,93.39369927858559,2
70,26,71.39981110044172,2
70,27,71.39981110044172,2
70,28,82.01034979270949,2
70,29,71.39981110044172,2
70,30,71.39981110044172,2
70,31,71.39981110044172,2
70,32,71.39981110044172,2
70,33,71.39981110044172,2
70,34,73.2445564390241,2
70,35,71.39981110044172,2
70,36,82.91000592900915,2
70,37,73.2445564390241,2
70,38,73.2445564390241,2
70,39,85.41365767034941,2
70,40,85.4136576703494,2
70,41,71.39981110044172,2
70,42,73.2445564390241,2
70,43,82.01034979270949,2
70,44,71.39981110044172,2
70,45,83.01160259797084,3
70,46,82.01034979270949,2
70,47,71.39981110044172,2
70,48,82.91000592900915,2
70,49,71.39981110044172,2
71,0,82.01034979270949,2
71,1,71.39981110044172,2
71,2,71.39981110044172,2
71,3,71.39981110044172,2
71,4,82.01034979270949,2
71,5,85.4136576703494,2
71,6,71.39981110044172,2
71,7,73.2445564390241,2
71,8,71.39981110044172,2
71,9,73.2445564390241,2
71,10,73.2445564390241,2
71,11,71.39981110044172,2
71,12,73.2445564390241,2
71,13,71.39981110044172,2
71,14,85.4136576703494,2
71,15,82.91000592900915,2
71,16,71.39981110044172,2
71,17,93.39369927858559,2
71,18,73.2445564390241,2
71,19,71.39981110044172,2
71,20,71.39981110044172,2
71,21,71.39981110044172,2
71,22,71.39981110044172,2
71,23,71.39981110044172,2
71,24,83.04239382420164,2
71,25,82.01034979270949,2
71,26,82.01034979270949,2
71,27,71.39981110044172,2
71,28,71.39981110044172,2
71,29,82.01034979270949,2
71,30,71.39981110044172,2
71,31,71.39981110044172,2
71,32,83.04239382420164,2
71,33,73.2445564390241,2
71,34,85.4136576703494,2
71,35,71.39981110044172,2
71,36,71.39981110044172,2
71,37,71.39981110044172,2
71,38,71.39981110044172,2
71,39,84.60095636325917,2
71,40,84.60095636325916,2
71,41,85.4136576703494,2
71,42,73.2445564390241,2
71,43,82.01034979270949,2
71,44,84.60095636325917,2
71,45,84.60095636325916,2
71,46,71.39981110044172,2
71,47,73.2445564390241,2
71,48,71.39981110044172,2
71,49,71.39981110044172,2
72,0,71.39981110044172,2
72,1,71.39981110044172,2
72,2,73.2445564390241,2
72,3,71.39981110044172,2
72,4,71.39981110044172,2
72,5,73.2445564390241,2
72,6,73.2445564390241,2
72,7,73.2445564390241,2
72,8,82.91000592900915,2
72,9,73.2445564390241,2
72,10,82.91000592900915,2
72,11,71.39981110044172,2
72,12,71.39981110044172,2
72,13,71.39981110044172,2
72,14,73.2445564390241,2
72,15,71.39981110044172,2
72,16,71.39981110044172,2
72,17,71.39981110044172,2
72,18,84.60095636325917,2
72,19,71.39981110044172,2
72,20,73.2445564390241,2
72,21,73.2445564390241,2
72,22,71.39981110044172,2
72,23,71.39981110044172,2
72,24,84.60095636325916,2
72,25,71.39981110044172,2
72,26,71.39981110044172,2
72,27,71.39981110044172,2
72,28,71.39981110044172,2
72,29,71.39981110044172,2
72,30,85.4136576703494,2
72,31,73.2445564390241,2
72,32,85.4136576703494,2
72,33,82.91000592900915,2
72,34,84.60095636325916,2
72,35,71.39981110044172,2
72,36,71.39981110044172,2
72,37,82.01034979270949,2
72,38,71.39981110044172,2
72,39,88.81391186162764,2
72,40,82.01034979270949,2
72,41,71.39981110044172,2
72,42,71.39981110044172,2
72,43,73.2445564390241,2
72,44,73.2445564390241,2
72,45,85.4136576703494,2
72,46,71.39981110044172,2
72,47,71.39981110044172,2
72,48,71.39981110044172,2
72,49,71.39981110044172,2
73,0,71.39981110044172,2
73,1,71.39981110044172,2
73,2,73.2445564390241,2
73,3,71.39981110044172,2
73,4,71.39981110044172,2
73,5,71.39981110044172,2
73,6,71.39981110044172,2
73,7,82.91000592900915,2
73,8,73.2445564390241,2
73,9,73.2445564390241,2
73,10,73.2445564390241,2
73,11,82.01034979270949,2
73,12,71.39981110044172,2
73,13,73.2445564390241,2
73,14,83.04239382420164,2
73,15,71.39981110044172,2
73,16,82.91000592900915,2
73,17,83.04239382420164,2
73,18,71.39981110044172,2
73,19,82.91000592900915,2
73,20,73.2445564390241,2
73,21,71.39981110044172,2
73,22,82.91000592900915,2
73,23,71.39981110044172,2
73,24,84.60095636325916,2
73,25,85.4136576703494,2
73,26,73.2445564390241,2
73,27,82.91000592900915,2
73,28,71.39981110044172,2
73,29,73.2445564390241,2
73,30,73.2445564390241,2
73,31,71.39981110044172,2
73,32,82.91000592900915,2
73,33,71.39981110044172,2
73,34,84.60095636325917,2
73,35,85.4136576703494,2
73,36,71.39981110044172,2
73,37,71.39981110044172,2
73,38,71.39981110044172,2
73,39,82.91000592900915,2
73,40,71.39981110044172,2
73,41,71.39981110044172,2
73,42,71.39981110044172,2
73,43,71.39981110044172,2
73,44,71.39981110044172,2
73,45,82.91000592900915,2
73,46,82.91000592900915,2
73,47,82.01034979270949,2
73,48,71.39981110044172,2
73,49,82.91000592900915,2
74,0,82.01034979270949,2
74,1,71.39981110044172,2
74,2,71.39981110044172,2
74,3,71.39981110044172,2
74,4,71.39981110044172,2
74,5,88.81391186162764,2
74,6,71.39981110044172,2
74,7,71.39981110044172,2
74,8,73.2445564390241,2
74,9,85.4136576703494,2
74,10,71.39981110044172,2
74,11,71.39981110044172,2
74,12,71.39981110044172,2
74,13,82.01034979270949,2
74,14,83.04239382420164,2
74,15,71.39981110044172,2
74,16,71.39981110044172,2
74,17,71.39981110044172,2
74,18,83.04239382420162,2
74,19,71.39981110044172,2
74,20,73.2445564390241,2
74,21,71.39981110044172,2
74,22,71.39981110044172,2
74,23,71.39981110044172,2
74,24,82.01034979270949,2
74,25,71.39981110044172,2
74,26,71.39981110044172,2
74,27,71.39981110044172,2
74,28,71.39981110044172,2
74,29,73.2445564390241,2
74,30,73.2445564390241,2
74,31,71.39981110044172,2
74,32,71.39981110044172,2
74,33,82.91000592900915,2
74,34,71.39981110044172,2
74,35,71.39981110044172,2
74,36,73.2445564390241,2
74,37,71.39981110044172,2
74,38,73.2445564390241,2
74,39,71.39981110044172,2
74,40,73.2445564390241,2
74,41,82.91000592900915,2
74,42,71.39981110044172,2
74,43,71.39981110044172,2
74,44,71.39981110044172,2
74,45,85.4136576703494,2
74,46,71.39981110044172,2
74,47,82.91000592900915,2
74,48,73.2445564390241,2
74,49,82.01034979270949,2
75,0,83.04239382420164,2
75,1,71.39981110044172,2
75,2,71.39981110044172,2
75,3,88.81391186162764,2
75,4,71.39981110044172,2
75,5,71.39981110044172,2
75,6,71.39981110044172,2
75,7,71.39981110044172,2
75,8,82.91000592900915,2
75,9,71.39981110044172,2
75,10,73.2445564390241,2
75,11,71.39981110044172,2
75,12,71.39981110044172,2
75,13,71.39981110044172,2
75,14,82.01034979270949,2
75,15,71.39981110044172,2
75,16,82.01034979270949,2
75,17,71.39981110044172,2
75,18,82.91000592900916,2
75,19,71.39981110044172,2
75,20,82.91000592900915,2
75,21,71.39981110044172,2
75,22,82.01034979270949,2
75,23,71.39981110044172,2
75,24,83.04239382420164,2
75,25,85.4136576703494,2
75,26,82.01034979270949,2
75,27,73.2445564390241,2
75,28,82.01034979270949,2
75,29,71.39981110044172,2
75,30,71.39981110044172,2
75,31,71.39981110044172,2
75,32,71.39981110044172,2
75,33,73.2445564390241,2
75,34,73.2445564390241,2
75,35,82.91000592900915,2
75,36,71.39981110044172,2
75,37,83.04239382420164,2
75,38,71.39981110044172,2
75,39,82.01034979270949,2
75,40,73.2445564390241,2
75,41,85.4136576703494,2
75,42,73.2445564390241,2
75,43,73.2445564390241,2
75,44,73.2445564390241,2
75,45,82.01034979270949,2
75,46,71.39981110044172,2
75,47,73.2445564390241,2
75,48,82.01034979270949,2
75,49,73.2445564390241,2
76,0,73.2445564390241,2
76,1,71.39981110044172,2
76,2,73.2445564390241,2
76,3,71.39981110044172,2
76,4,71.39981110044172,2
76,5,71.39981110044172,2
76,6,82.01034979270949,2
76,7,73.2445564390241,2
76,8,71.39981110044172,2
76,9,83.04239382420162,2
76,10,71.39981110044172,2
76,11,82.01034979270949,2
76,12,71.39981110044172,2
76,13,71.39981110044172,2
76,14,84.60095636325917,2
76,15,71.39981110044172,2
76,16,82.91000592900915,2
76,17,73.2445564390241,2
76,18,76.74640729926402,3
76,19,73.2445564390241,2
76,20,82.01034979270949,2
76,21,71.39981110044172,2
76,22,71.39981110044172,2
76,23,82.01034979270949,2
76,24,71.39981110044172,2
76,25,85.4136576703494,2
76,26,82.01034979270949,2
76,27,82.91000592900915,2
76,28,71.39981110044172,2
76,29,73.2445564390241,2
76,30,71.39981110044172,2
76,31,71.39981110044172,2
76,32,73.2445564390241,2
76,33,71.39981110044172,2
76,34,73.2445564390241,2
76,35,71.39981110044172,2
76,36,93.39369927858559,2
76,37,82.91000592900915,2
76,38,71.39981110044172,2
76,39,88.81391186162763,2
76,40,83.04239382420164,2
76,41,71.39981110044172,2
76,42,73.2445564390241,2
76,43,73.2445564390241,2
76,44,85.4136576703494,2
76,45,93.39369927858557,2
76,46,84.60095636325916,2
76,47,82.01034979270949,2
76,48,82.01034979270949,2
76,49,73.2445564390241,2
77,0,73.2445564390241,2
77,1,73.2445564390241,2
77,2,71.39981110044172,2
77,3,71.39981110044172,2
77,4,73.2445564390241,2
77,5,71.39981110044172,2
77,6,71.39981110044172,2
77,7,71.39981110044172,2
77,8,71.39981110044172,2
77,9,71.39981110044172,2
77,10,71.39981110044172,2
77,11,71.39981110044172,2
77,12,82.91000592900915,2
77,13,73.2445564390241,2
77,14,73.2445564390241,2
77,15,71.39981110044172,2
77,16,88.81391186162764,2
77,17,71.39981110044172,2
77,18,82.01034979270949,2
77,19,71.39981110044172,2
77,20,71.39981110044172,2
77,21,71.39981110044172,2
77,22,71.39981110044172,2
77,23,71.39981110044172,2
77,24,71.39981110044172,2
77,25,73.2445564390241,2
77,26,71.39981110044172,2
77,27,82.01034979270949,2
77,28,71.39981110044172,2
77,29,71.39981110044172,2
77,30,71.39981110044172,2
77,31,71.39981110044172,2
77,32,73.2445564390241,2
77,33,73.2445564390241,2
77,34,71.39981110044172,2
77,35,73.2445564390241,2
77,36,82.91000592900915,2
77,37,71.39981110044172,2
77,38,71.39981110044172,2
77,39,82.91000592900916,2
77,40,82.01034979270949,2
77,41,71.39981110044172,2
77,42,71.39981110044172,2
77,43,83.04239382420164,2
77,44,71.39981110044172,2
77,45,85.4136576703494,2
77,46,71.39981110044172,2
77,47,71.39981110044172,2
77,48,85.4136576703494,2
77,49,71.39981110044172,2
78,0,71.39981110044172,2
78,1,71.39981110044172,2
78,2,71.39981110044172,2
78,3,71.39981110044172,2
78,4,73.2445564390241,2
78,5,84.60095636325916,2
78,6,71.39981110044172,2
78,7,71.39981110044172,2
78,8,82.91000592900915,2
78,9,71.39981110044172,2
78,10,73.2445564390241,2
78,11,71.39981110044172,2
78,12,71.39981110044172,2
78,13,71.39981110044172,2
78,14,85.4136576703494,2
78,15,71.39981110044172,2
78,16,88.81391186162764,2
78,17,82.01034979270949,2
78,18,84.60095636325917,2
78,19,71.39981110044172,2
78,20,71.39981110044172,2
78,21,82.01034979270949,2
78,22,71.39981110044172,2
78,23,71.39981110044172,2
78,24,71.39981110044172,2
78,25,88.81391186162764,2
78,26,71.39981110044172,2
78,27,71.39981110044172,2
78,28,71.39981110044172,2
78,29,82.01034979270949,2
78,30,88.81391186162764,2
78,31,71.39981110044172,2
78,32,71.39981110044172,2
78,33,73.2445564390241,2
78,34,71.39981110044172,2
78,35,71.39981110044172,2
78,36,71.39981110044172,2
78,37,71.39981110044172,2
78,38,82.01034979270949,2
78,39,73.2445564390241,2
78,40,83.04239382420164,2
78,41,71.39981110044172,2
78,42,82.91000592900915,2
78,43,82.91000592900915,2
78,44,73.2445564390241,2
78,45,82.91000592900916,2
78,46,71.39981110044172,2
78,47,71.39981110044172,2
78,48,71.39981110044172,2
78,49,73.2445564390241,2
79,0,88.81391186162764,2
79,1,71.39981110044172,2
79,2,71.39981110044172,2
79,3,71.39981110044172,2
79,4,71.39981110044172,2
79,5,71.39981110044172,2
79,6,71.39981110044172,2
79,7,73.2445564390241,2
79,8,73.2445564390241,2
79,9,84.60095636325916,2
79,10,82.01034979270949,2
79,11,71.39981110044172,2
79,12,71.39981110044172,2
79,13,71.39981110044172,2
79,14,85.41365767034941,2
79,15,71.39981110044172,2
79,16,85.4136576703494,2
79,17,73.2445564390241,2
79,18,84.60095636325916,2
79,19,88.81391186162764,2
79,20,73.2445564390241,2
79,21,71.39981110044172,2
79,22,71.39981110044172,2
79,23,71.39981110044172,2
79,24,82.01034979270949,2
79,25,71.39981110044172,2
79,26,71.39981110044172,2
79,27,71.39981110044172,2
79,28,85.4136576703494,2
79,29,84.60095636325916,2
79,30,85.4136576703494,2
79,31,73.2445564390241,2
79,32,85.4136576703494,2
79,33,71.39981110044172,2
79,34,84.60095636325917,2
79,35,82.01034979270949,2
79,36,82.91000592900915,2
79,37,73.2445564390241,2
79,38,71.39981110044172,2
79,39,76.74640729926402,3
