instance,dod,edod_target,edod_realised,seed,n_edges_blocked,n_triggered_edges,enabled_stages,wall_time_total_s,reroute_time_total_s,reroute_time_s1_s,reroute_time_s2_s,reroute_time_s3_s,reroute_avg_s1_s,reroute_avg_s2_s,reroute_avg_s3_s,reroute_avg_total_s,cost_static,cost_dynamic,cost_degradation_pct,wasted_distance,total_execution_time_min,reroute_count,reroutes_s1,reroutes_s2,reroutes_s3,utilisation_s1_pct,utilisation_s2_pct,utilisation_s3_pct,unserved_count,unserved_rate_pct,total_customers,unserved_stage3_fallback,capacity_violations,capacity_excess_pct,duration_violations,duration_excess_pct,fully_feasible,feasible_hard,feasible_soft,operation_verdict
pr03,0.1,0.25,0.0726,153,13,11,"[1, 2, 3]",0.0914,0.060993,0.027826,0.0,0.033086,0.002783,0.0,0.033086,0.005545,1995.3029675088508,2103.5077176703867,5.422973449321847,0.0,465.36559001940134,11,10,0,1,90.91,0.0,9.09,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.1,0.25,0.0751,264,13,11,"[1, 2, 3]",0.1453,0.091366,0.025228,0.0,0.066042,0.002803,0.0,0.033021,0.008306,1995.3029675088508,2180.010875761197,9.257135946775806,0.0,457.65402648058534,11,9,0,2,81.82,0.0,18.18,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.1,0.25,0.2419,375,13,11,"[1, 2, 3]",0.0889,0.057713,0.023163,0.034424,0.0,0.002316,0.034424,0.0,0.005247,1995.3029675088508,2118.553503404234,6.177033658666005,0.0,469.68266305093465,11,10,1,0,90.91,9.09,0.0,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.1,0.25,0.2996,486,13,7,"[1, 2, 3]",0.0871,0.058268,0.016712,0.0412,0.0,0.002785,0.0412,0.0,0.008324,1995.3029675088508,2059.4114448232936,3.2129695769701905,0.0,446.46149365422855,7,6,1,0,85.71,14.29,0.0,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.1,0.5,0.414,42,13,11,"[1, 2, 3]",0.1873,0.159357,0.035341,0.071125,0.052761,0.003927,0.071125,0.052761,0.014487,1995.3029675088508,2233.820007908073,11.953926009392566,0.0,455.21489189896056,11,9,1,1,81.82,9.09,9.09,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.1,0.5,0.1338,153,13,11,"[1, 2, 3]",0.12,0.09042,0.025316,0.030109,0.03488,0.002813,0.030109,0.03488,0.00822,1995.3029675088508,2106.854000141131,5.59068143779451,0.0,458.5918951802718,11,9,1,1,81.82,9.09,9.09,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.1,0.5,0.4086,264,13,7,"[1, 2, 3]",0.08,0.049552,0.014006,0.035354,0.0,0.002334,0.035354,0.0,0.007079,1995.3029675088508,2124.6283033638706,6.481488674197854,31.60285412988209,454.37479783214343,7,6,1,0,85.71,14.29,0.0,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.1,0.5,0.4107,375,13,8,"[1, 2, 3]",0.13,0.098565,0.010451,0.08791,0.0,0.001742,0.043955,0.0,0.012321,1995.3029675088508,2077.426600469922,4.115847783437278,0.0,454.378084917608,8,6,2,0,75.0,25.0,0.0,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.1,0.5,0.5254,486,13,7,"[1, 2, 3]",0.0988,0.043203,0.008581,0.034433,0.0,0.00143,0.034433,0.0,0.006172,1995.3029675088508,2059.4114448232936,3.2129695769701905,0.0,446.46149365422855,7,6,1,0,85.71,14.29,0.0,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.1,0.75,0.7243,42,13,11,"[1, 2, 3]",0.0707,0.042832,0.008435,0.019483,0.014879,0.001205,0.006494,0.014879,0.003894,1995.3029675088508,2268.286509081155,13.681307852367212,17.401350184419528,449.2100322740663,11,7,3,1,63.64,27.27,9.09,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.1,0.75,0.3268,153,13,10,"[1, 2, 3]",0.085,0.058266,0.005612,0.038661,0.013911,0.001122,0.009665,0.013911,0.005827,1995.3029675088508,2103.01043660942,5.398050865179782,0.0,446.46149365422855,10,5,4,1,50.0,40.0,10.0,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.1,0.75,0.3888,264,13,9,"[1, 2, 3]",0.0816,0.055463,0.008838,0.015435,0.031055,0.001473,0.015435,0.015528,0.006163,1995.3029675088508,2159.343456579638,8.221332386208633,58.60285412988209,472.322436193689,9,6,1,2,66.67,11.11,22.22,0,0.0,144,0,0,0.0,1,2.68,False,True,False,UNKNOWN
pr03,0.1,0.75,0.6931,375,13,9,"[1, 2, 3]",0.0581,0.030762,0.005213,0.013701,0.011754,0.000745,0.013701,0.011754,0.003418,1995.3029675088508,2197.722358778884,10.144794778847805,0.0,454.378084917608,9,7,1,1,77.78,11.11,11.11,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.1,0.75,0.7538,486,13,7,"[1, 2, 3]",0.1211,0.056516,0.007699,0.048596,0.0,0.001283,0.048596,0.0,0.008074,1995.3029675088508,2059.4114448232936,3.2129695769701905,0.0,446.46149365422855,7,6,1,0,85.71,14.29,0.0,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.2,0.25,0.2146,42,26,19,"[1, 2, 3]",0.1603,0.131419,0.049118,0.0,0.08202,0.002889,0.0,0.04101,0.006917,1995.3029675088508,2396.360186429428,20.10006627822038,0.0,478.9765129113391,19,17,0,2,89.47,0.0,10.53,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.2,0.25,0.0977,153,26,20,"[1, 2, 3]",0.1767,0.146293,0.038402,0.045986,0.061627,0.002259,0.045986,0.030813,0.007315,1995.3029675088508,2139.4148069749313,7.222554259316573,0.0,465.36559001940134,20,17,1,2,85.0,5.0,10.0,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.2,0.25,0.0713,264,26,21,"[1, 2, 3]",0.1295,0.101922,0.041911,0.0,0.059845,0.002206,0.0,0.029923,0.004853,1995.3029675088508,2221.401514179473,11.331539638459406,0.0,461.19837076184103,21,19,0,2,90.48,0.0,9.52,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.2,0.25,0.3966,375,26,19,"[1, 2, 3]",0.0881,0.063544,0.019424,0.022957,0.02096,0.001214,0.011479,0.02096,0.003344,1995.3029675088508,2161.729436960813,8.340912240497833,0.0,469.68266305093465,19,16,2,1,84.21,10.53,5.26,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.2,0.25,0.3656,486,26,17,"[1, 2, 3]",0.1336,0.106128,0.036035,0.069541,0.0,0.002402,0.03477,0.0,0.006243,1995.3029675088508,2173.3111058270283,8.92135887215273,36.432257504382676,441.322436193689,17,15,2,0,88.24,11.76,0.0,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.2,0.5,0.4596,42,26,19,"[1, 2, 3]",0.1629,0.133002,0.043002,0.039241,0.050477,0.002688,0.039241,0.025238,0.007,1995.3029675088508,2338.6165421888836,17.206087510041755,0.0,456.889983838484,19,16,1,2,84.21,5.26,10.53,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.2,0.5,0.1422,153,26,20,"[1, 2, 3]",0.2019,0.169562,0.037385,0.024254,0.10762,0.002337,0.024254,0.035873,0.008478,1995.3029675088508,2157.008255641907,8.104297480945782,6.840551959945756,441.1975272724583,20,16,1,3,80.0,5.0,15.0,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.2,0.5,0.393,264,26,16,"[1, 2, 3]",0.1435,0.116738,0.015708,0.044138,0.05657,0.001309,0.022069,0.028285,0.007296,1995.3029675088508,2182.377636084476,9.375752535926365,36.56855167837935,455.03183740306986,16,12,2,2,75.0,12.5,12.5,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.2,0.5,0.4299,375,26,15,"[1, 2, 3]",0.1803,0.153958,0.023679,0.129898,0.0,0.001973,0.043299,0.0,0.010264,1995.3029675088508,2108.939243294027,5.695189033224967,18.646547302266157,454.378084917608,15,12,3,0,80.0,20.0,0.0,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.2,0.5,0.6521,486,26,14,"[1, 2, 3]",0.1135,0.085466,0.018528,0.066539,0.0,0.001544,0.03327,0.0,0.006105,1995.3029675088508,2085.495196457651,4.520227274628176,59.79023929480013,446.46149365422855,14,12,2,0,85.71,14.29,0.0,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.2,0.75,0.8567,42,26,19,"[1, 2, 3]",0.1297,0.100025,0.015923,0.042698,0.041176,0.001225,0.010675,0.020588,0.005264,1995.3029675088508,2339.327227970945,17.24170544845181,39.14269637200604,458.4745801457492,19,13,4,2,68.42,21.05,10.53,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.2,0.75,0.3668,153,26,19,"[1, 2, 3]",0.2092,0.184816,0.020486,0.077545,0.086503,0.001707,0.019386,0.028834,0.009727,1995.3029675088508,2124.081207226123,6.4540694728707075,3.4805330321776466,452.33358838287586,19,12,4,3,63.16,21.05,15.79,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.2,0.75,0.5071,264,26,15,"[1, 2, 3]",0.1705,0.141845,0.027291,0.055546,0.058625,0.002481,0.027773,0.029312,0.009456,1995.3029675088508,2198.7132942411095,10.194458187280594,58.60285412988209,472.322436193689,15,11,2,2,73.33,13.33,13.33,0,0.0,144,0,0,0.0,1,2.68,False,True,False,UNKNOWN
pr03,0.2,0.75,0.828,375,26,14,"[1, 2, 3]",0.1267,0.099068,0.007587,0.008978,0.082157,0.000843,0.008978,0.020539,0.007076,1995.3029675088508,2362.983864537169,18.427321715827976,0.0,455.47555953133144,14,9,1,4,64.29,7.14,28.57,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.2,0.75,0.764,486,26,13,"[1, 2, 3]",0.1376,0.107452,0.016954,0.090098,0.0,0.001541,0.045049,0.0,0.008266,1995.3029675088508,2077.737964675021,4.131452641955966,58.190239294800165,446.46149365422855,13,11,2,0,84.62,15.38,0.0,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.4,0.25,0.2657,42,52,40,"[1, 2, 3]",0.3908,0.361504,0.09439,0.071725,0.194945,0.00295,0.023908,0.038989,0.009038,1995.3029675088508,2613.2343054095372,30.969298796371657,11.040551959945752,463.41328577435974,40,32,3,5,80.0,7.5,12.5,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.4,0.25,0.3237,153,52,36,"[1, 2, 3]",0.2411,0.202047,0.048251,0.067006,0.086302,0.001723,0.016751,0.021576,0.005612,1995.3029675088508,2487.5423671013,24.669907658535354,97.80285412988209,532.1448076439642,36,28,4,4,77.78,11.11,11.11,0,0.0,144,0,0,0.0,1,15.68,False,True,False,UNKNOWN
pr03,0.4,0.25,0.1303,264,52,41,"[1, 2, 3]",0.2128,0.187448,0.063761,0.086479,0.03695,0.001771,0.028826,0.018475,0.004572,1995.3029675088508,2378.897137127065,19.22485837311885,5.7603091670259445,461.19837076184103,41,36,3,2,87.8,7.32,4.88,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.4,0.25,0.3627,375,52,36,"[1, 2, 3]",0.1998,0.173621,0.033749,0.11275,0.026759,0.001205,0.018792,0.013379,0.004823,1995.3029675088508,2268.555569907481,13.694792562744901,27.36030916702594,467.97143310792495,36,28,6,2,77.78,16.67,5.56,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.4,0.25,0.2958,486,52,35,"[1, 2, 3]",0.2669,0.234052,0.047976,0.119768,0.065829,0.001713,0.023954,0.032915,0.006687,1995.3029675088508,2253.6951063125052,12.950020273174795,36.432257504382676,467.7305704293718,35,28,5,2,80.0,14.29,5.71,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.4,0.5,0.5428,42,52,33,"[1, 2, 3]",0.256,0.228831,0.072021,0.038354,0.117829,0.002572,0.038354,0.029457,0.006934,1995.3029675088508,2539.4601152028245,27.271905898749683,3.468668006469443,456.889983838484,33,28,1,4,84.85,3.03,12.12,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.4,0.5,0.3614,153,52,40,"[1, 2, 3]",0.1993,0.168853,0.048687,0.021463,0.098351,0.001475,0.010731,0.01967,0.004221,1995.3029675088508,2418.724892245378,21.220933944942335,15.080235045940569,458.14362946755205,40,33,2,5,82.5,5.0,12.5,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.4,0.5,0.3623,264,52,33,"[1, 2, 3]",0.1931,0.16573,0.037282,0.068323,0.059641,0.001434,0.017081,0.01988,0.005022,1995.3029675088508,2297.005759403035,15.1206506884948,36.56855167837935,455.03183740306986,33,26,4,3,78.79,12.12,9.09,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.4,0.5,0.3472,375,52,36,"[1, 2, 3]",0.1663,0.138316,0.043809,0.075337,0.018796,0.001413,0.018834,0.018796,0.003842,1995.3029675088508,2262.1088074445634,13.371695641229936,18.646547302266157,469.1148918989606,36,31,4,1,86.11,11.11,2.78,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.4,0.5,0.5911,486,52,33,"[1, 2, 3]",0.1284,0.103451,0.031345,0.057926,0.013791,0.001119,0.014482,0.013791,0.003135,1995.3029675088508,2330.131530937202,16.780838242644776,69.31251507529477,446.46149365422855,33,28,4,1,84.85,12.12,3.03,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.4,0.75,0.7962,42,52,28,"[1, 2, 3]",0.1475,0.119605,0.017666,0.022896,0.078495,0.00093,0.005724,0.015699,0.004272,1995.3029675088508,2516.5010230124817,26.121248952701663,21.741346187586515,458.4745801457492,28,19,4,5,67.86,14.29,17.86,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.4,0.75,0.6589,153,52,34,"[1, 2, 3]",0.2253,0.197292,0.028784,0.074171,0.093784,0.001251,0.012362,0.018757,0.005803,1995.3029675088508,2415.4827507409436,21.058445262409954,3.4805330321776466,458.3675306720841,34,23,6,5,67.65,17.65,14.71,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.4,0.75,0.4392,264,52,34,"[1, 2, 3]",0.3071,0.281459,0.03573,0.10848,0.136624,0.001553,0.01808,0.027325,0.008278,1995.3029675088508,2483.1884482109294,24.45169924801981,66.46812855881798,458.4363096430855,34,23,6,5,67.65,17.65,14.71,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.4,0.75,0.7802,375,52,24,"[1, 2, 3]",0.1095,0.083232,0.019411,0.036428,0.026748,0.001142,0.007286,0.013374,0.003468,1995.3029675088508,2334.0002005833244,16.97472707602592,0.0,454.378084917608,24,17,5,2,70.83,20.83,8.33,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr03,0.4,0.75,0.8541,486,52,26,"[1, 2, 3]",0.1249,0.098382,0.016992,0.056882,0.024013,0.000894,0.011376,0.012006,0.003784,1995.3029675088508,2264.1293674702642,13.47296146695181,62.531585482386674,453.8793335863208,26,19,5,2,73.08,19.23,7.69,0,0.0,144,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.05,0.25,0.4117,42,8,5,"[1, 2, 3]",0.1091,0.082744,0.006705,0.048681,0.027263,0.002235,0.048681,0.027263,0.016549,2161.8585603874094,2298.5039433525294,6.320736493539747,0.0,422.29304915212526,5,3,1,1,60.0,20.0,20.0,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.05,0.25,0.0762,153,8,5,"[1, 2, 3]",0.1028,0.073177,0.006658,0.03083,0.035597,0.002219,0.03083,0.035597,0.014635,2161.8585603874094,2288.4718283741176,5.856686015759463,0.0,430.7080780679389,5,3,1,1,60.0,20.0,20.0,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.05,0.25,0.2317,264,8,8,"[1, 2, 3]",0.08,0.052384,0.0124,0.012765,0.027218,0.002067,0.012765,0.027218,0.006548,2161.8585603874094,2245.411471496947,3.86486482698316,0.0,422.29304915212526,8,6,1,1,75.0,12.5,12.5,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.05,0.25,0.2746,375,8,6,"[1, 2, 3]",0.0976,0.06605,0.008792,0.057177,0.0,0.002198,0.028588,0.0,0.011008,2161.8585603874094,2235.224076884095,3.393631657546485,5.16494998801214,444.69886748496697,6,4,2,0,66.67,33.33,0.0,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.05,0.25,0.3549,486,8,7,"[1, 2, 3]",0.0368,0.00966,0.009626,0.0,0.0,0.001375,0.0,0.0,0.00138,2161.8585603874094,2216.428541924601,2.524216085968766,0.0,428.1994526521312,7,7,0,0,100.0,0.0,0.0,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.05,0.5,0.6408,42,8,4,"[1, 2, 3]",0.0721,0.043646,0.005383,0.038163,0.0,0.001794,0.038163,0.0,0.010911,2161.8585603874094,2199.346119286221,1.7340430861533207,7.673655680323748,422.29304915212526,4,3,1,0,75.0,25.0,0.0,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.05,0.5,0.1446,153,8,5,"[1, 2, 3]",0.0854,0.054172,0.004645,0.011297,0.03809,0.001548,0.011297,0.03809,0.010834,2161.8585603874094,2288.666429607448,5.865687586763983,0.0,422.7080780679389,5,3,1,1,60.0,20.0,20.0,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.05,0.5,0.6492,264,8,7,"[1, 2, 3]",0.0798,0.05229,0.014468,0.0,0.037779,0.002411,0.0,0.037779,0.00747,2161.8585603874094,2214.262302023064,2.4240134204831474,0.0,430.79436501028476,7,6,0,1,85.71,0.0,14.29,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.05,0.5,0.3867,375,8,8,"[1, 2, 3]",0.1303,0.097235,0.011258,0.021637,0.06434,0.001876,0.021637,0.06434,0.012154,2161.8585603874094,2291.539865037288,5.998602638770206,0.0,434.49492920432994,8,6,1,1,75.0,12.5,12.5,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.05,0.5,0.6035,486,8,7,"[1, 2, 3]",0.0439,0.010226,0.01017,0.0,0.0,0.001453,0.0,0.0,0.001461,2161.8585603874094,2216.428541924601,2.524216085968766,0.0,428.1994526521312,7,7,0,0,100.0,0.0,0.0,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.05,0.75,0.885,42,8,4,"[1, 2, 3]",0.0707,0.045469,0.006153,0.039191,0.0,0.002051,0.039191,0.0,0.011367,2161.8585603874094,2215.365437451781,2.475040599084476,0.0,430.2643753847901,4,3,1,0,75.0,25.0,0.0,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.05,0.75,0.7758,153,8,7,"[1, 2, 3]",0.0767,0.051197,0.006164,0.0,0.045001,0.001027,0.0,0.045001,0.007314,2161.8585603874094,2336.1102938634185,8.06027446332025,0.0,422.29304915212526,7,6,0,1,85.71,0.0,14.29,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.05,0.75,0.9725,264,8,3,"[1, 2, 3]",0.0589,0.033091,0.00171,0.0,0.031253,0.000855,0.0,0.031253,0.01103,2161.8585603874094,2234.0000327987964,3.3370116682591435,0.0,422.29304915212526,3,2,0,1,66.67,0.0,33.33,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.05,0.75,0.6983,375,8,3,"[1, 2, 3]",0.0642,0.036578,0.00297,0.0,0.033416,0.001485,0.0,0.033416,0.012193,2161.8585603874094,2249.676451580264,4.062147857495231,0.0,422.47218118362866,3,2,0,1,66.67,0.0,33.33,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.05,0.75,0.7727,486,8,7,"[1, 2, 3]",0.0281,0.004726,0.004701,0.0,0.0,0.000672,0.0,0.0,0.000675,2161.8585603874094,2216.428541924601,2.524216085968766,9.095568294191878,428.1994526521312,7,7,0,0,100.0,0.0,0.0,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.1,0.25,0.3427,42,17,11,"[1, 2, 3]",0.1464,0.118038,0.020236,0.047394,0.050245,0.002529,0.047394,0.025123,0.010731,2161.8585603874094,2324.081374218361,7.5038588001742745,0.0,422.344953061667,11,8,1,2,72.73,9.09,18.18,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.1,0.25,0.0712,153,17,14,"[1, 2, 3]",0.1203,0.091095,0.024638,0.0324,0.033968,0.002053,0.0324,0.033968,0.006507,2161.8585603874094,2335.9102321594187,8.051020310080734,0.0,442.4200784331,14,12,1,1,85.71,7.14,7.14,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.1,0.25,0.237,264,17,14,"[1, 2, 3]",0.1255,0.098166,0.01314,0.038602,0.046333,0.001314,0.019301,0.023166,0.007012,2161.8585603874094,2209.0171859791008,2.1813927356672416,0.0,422.29304915212526,14,10,2,2,71.43,14.29,14.29,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.1,0.25,0.3705,375,17,12,"[1, 2, 3]",0.1433,0.113897,0.013828,0.050427,0.049509,0.001728,0.025213,0.024755,0.009491,2161.8585603874094,2322.0774617755596,7.411164833995369,5.16494998801214,444.69886748496697,12,8,2,2,66.67,16.67,16.67,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.1,0.25,0.3991,486,17,12,"[1, 2, 3]",0.0518,0.023643,0.012163,0.011351,0.0,0.001106,0.011351,0.0,0.00197,2161.8585603874094,2242.4589790450445,3.7282928742198282,0.0,425.830179669822,12,11,1,0,91.67,8.33,0.0,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.1,0.5,0.7079,42,17,7,"[1, 2, 3]",0.0961,0.069633,0.008688,0.040274,0.020422,0.001738,0.040274,0.020422,0.009948,2161.8585603874094,2243.7812247505694,3.7894553262762636,7.673655680323748,422.29304915212526,7,5,1,1,71.43,14.29,14.29,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.1,0.5,0.1298,153,17,14,"[1, 2, 3]",0.1019,0.073508,0.018759,0.020064,0.034588,0.001563,0.020064,0.034588,0.005251,2161.8585603874094,2336.1558252620516,8.062380586240009,0.0,434.4710703024028,14,12,1,1,85.71,7.14,7.14,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.1,0.5,0.5901,264,17,13,"[1, 2, 3]",0.0767,0.050164,0.014053,0.01522,0.020754,0.001278,0.01522,0.020754,0.003859,2161.8585603874094,2214.5275962098954,2.4362849997479747,0.0,422.29304915212526,13,11,1,1,84.62,7.69,7.69,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.1,0.5,0.3545,375,17,16,"[1, 2, 3]",0.1408,0.112678,0.029868,0.013566,0.06921,0.002298,0.013566,0.034605,0.007042,2161.8585603874094,2413.7230822396273,11.650370031936005,0.0,434.49492920432994,16,13,1,2,81.25,6.25,12.5,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.1,0.5,0.6815,486,17,12,"[1, 2, 3]",0.0688,0.040269,0.008218,0.008453,0.023485,0.000822,0.008453,0.023485,0.003356,2161.8585603874094,2331.6998355989117,7.856262122026447,0.0,422.29304915212526,12,10,1,1,83.33,8.33,8.33,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.1,0.75,0.9357,42,17,7,"[1, 2, 3]",0.1422,0.1181,0.005063,0.094049,0.018727,0.001688,0.03135,0.018727,0.016871,2161.8585603874094,2308.5091499255777,6.783542282798013,20.89585022324826,436.0322184159947,7,3,3,1,42.86,42.86,14.29,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.1,0.75,0.8614,153,17,13,"[1, 2, 3]",0.0771,0.046606,0.013839,0.0,0.032677,0.001153,0.0,0.032677,0.003585,2161.8585603874094,2345.933232706516,8.514649186213175,0.0,422.65957999763253,13,12,0,1,92.31,0.0,7.69,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.1,0.75,0.8509,264,17,9,"[1, 2, 3]",0.0554,0.026048,0.003397,0.004541,0.017941,0.000485,0.004541,0.017941,0.002894,2161.8585603874094,2200.38688349073,1.782185190524956,0.0,435.47792233115257,9,7,1,1,77.78,11.11,11.11,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.1,0.75,0.8302,375,17,8,"[1, 2, 3]",0.0811,0.055966,0.004457,0.004451,0.046839,0.000891,0.004451,0.023419,0.006996,2161.8585603874094,2330.813341957871,7.815256033224707,0.0,422.47218118362866,8,5,1,2,62.5,12.5,25.0,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.1,0.75,0.7594,486,17,12,"[1, 2, 3]",0.0789,0.047012,0.010897,0.014932,0.020959,0.00109,0.014932,0.020959,0.003918,2161.8585603874094,2331.6998355989117,7.856262122026447,9.095568294191878,422.29304915212526,12,10,1,1,83.33,8.33,8.33,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.2,0.25,0.3323,42,35,22,"[1, 2, 3]",0.2209,0.191679,0.053446,0.059245,0.078621,0.003144,0.029623,0.026207,0.008713,2161.8585603874094,2427.5351285037277,12.289266882876396,15.12522017762484,422.29304915212526,22,17,2,3,77.27,9.09,13.64,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.2,0.25,0.2271,153,35,28,"[1, 2, 3]",0.2082,0.178207,0.042476,0.079151,0.05634,0.001847,0.026384,0.02817,0.006365,2161.8585603874094,2442.079798172635,12.962052324783425,0.0,434.8062012662631,28,23,3,2,82.14,10.71,7.14,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.2,0.25,0.2665,264,35,28,"[1, 2, 3]",0.2531,0.220969,0.02193,0.079452,0.119336,0.001218,0.01589,0.023867,0.007892,2161.8585603874094,2327.2886165857217,7.652214591164877,9.246581534552867,422.29304915212526,28,18,5,5,64.29,17.86,17.86,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
pr04,0.2,0.25,0.2785,375,35,22,"[1, 2, 3]",0.2692,0.24051,0.019576,0.060765,0.1598,0.001398,0.015191,0.03995,0.010932,2161.8585603874094,2526.6366190282665,16.873354498061527,5.16494998801214,424.454255516952,22,14,4,4,63.64,18.18,18.18,0,0.0,192,0,0,0.0,0,0.0,True,True,True,UNKNOWN
